"Scenario_1","Scenario_2","Scenario_3","Scenario_4","Scenario_5","Scenario_6","Scenario_7","Scenario_8","Scenario_9","Scenario_10","Scenario_11","Scenario_12","Scenario_13","Scenario_14","Scenario_15","Scenario_16","Scenario_17","Scenario_18","Scenario_19","Scenario_20","Date"
119.019884002689,175.484440810278,104.60751524489,-18.2718257023013,63.0300394838819,69.6297466879435,80.6850124017498,114.163147075049,43.3381055309777,172.977007127669,170.553465970905,49.6120870434116,149.471744494019,38.7486266292735,44.653124538737,130.988791081262,109.643730057327,-32.3177891715082,-99.6869738176506,113.215172238892,2024-10-02 13:00:00
113.915044676947,161.884686554764,86.2949009238722,-26.8825319422428,47.0394554412606,57.6857580667745,62.7411566350151,115.243748794701,40.9933444645884,181.211420800424,174.816746482444,49.4406811880725,148.669863524855,55.0007109473995,65.6162056966997,130.710341254715,109.405801766576,-52.0413363126881,-108.118289251963,84.9688781214782,2024-10-02 14:00:00
111.986812826326,159.203085993545,83.5010302939298,-21.674220318301,55.4098072175973,53.8966176875639,47.009903772218,116.212777994619,39.3190935843005,174.432823470853,172.350719239275,54.2582645059547,158.678628751832,48.535985271575,63.9834796695698,133.312385265713,91.7067305287708,-65.7688171355505,-100.986699885233,64.9761710314208,2024-10-02 15:00:00
109.395032738898,164.871443884903,97.9091924089368,35.7267665187643,72.6823014126875,54.6202386733786,46.6349770413959,124.747294131894,47.1459348739355,172.459083287102,183.435531091655,45.5206164890682,157.427336095222,53.7861507475816,36.5081549263818,137.081492322992,102.35823040347,-68.1986799423292,-111.298469763826,74.0571559682009,2024-10-02 16:00:00
111.401705436024,173.881141417439,112.928014068274,44.3233227165714,71.9538352093159,78.3223547497906,42.822066941175,137.54417080441,63.8385536417018,179.575757994406,189.803502799914,57.2554485545734,162.699418579036,53.6538941071763,43.0741043126454,148.632023053592,120.619269383095,-55.5654341569645,-121.188609904566,84.1960055181353,2024-10-02 17:00:00
118.066465267305,188.794611710555,131.397880093288,64.519498537056,90.447206527166,84.487153411336,52.169018151042,148.064695390116,97.0838059953294,192.534241445513,193.859408359661,72.8016226039502,167.88940428763,69.7435709153908,53.219305557524,157.113003084107,136.505118825912,-12.2460013585935,-100.93305359101,111.287273637929,2024-10-02 18:00:00
154.715113953754,200.428287888541,162.206234802901,104.160096305614,121.842305864371,116.607327471269,85.2521219477098,168.951560797133,127.791163309671,226.388726157922,219.387273091659,109.090642009603,186.075823029647,92.1892809486816,86.5700613292251,176.885435172876,162.452833113244,23.6171368226681,-73.7022224636756,131.967836264201,2024-10-02 19:00:00
180.118186102533,219.448112359603,175.7248780666,137.392505528563,146.454342552304,147.78624259139,117.497172601758,190.438317380625,151.832918884929,237.238751311088,229.307445414197,142.567666296057,205.843952808722,121.466708510582,110.198297151015,189.935124947495,181.76091055977,62.6116267835862,-46.0443501663327,162.151823073664,2024-10-02 20:00:00
176.386660468445,228.603625648245,183.393929356049,136.494054122157,144.06402471834,133.591507534204,115.269392720728,191.013277220112,162.218882664393,244.245176255026,230.623154835829,148.704529926794,211.466636986642,126.437875888122,118.248526843767,199.000626447067,186.233710026565,66.6812089580875,-12.5220722473086,167.445635286927,2024-10-02 21:00:00
153.864601429911,221.887663622631,163.188026398308,118.354060726485,118.25388574458,114.597728553456,89.8039517063633,173.678583083313,143.492939362323,236.110641132089,211.130260177365,119.117644584524,196.715553136658,100.957329620794,102.921530597994,187.58263925737,161.751631417083,13.8321122554381,-81.5557001915337,141.130181021838,2024-10-02 22:00:00
144.441661534516,217.658643946688,158.24846449819,110.590702396821,115.166837718844,107.239637270927,81.3341830792092,168.686994914881,142.271001507314,238.677788526531,210.923205591505,107.947961834006,190.370501371764,94.5800097094124,91.2991228494506,177.528225059351,152.027204872696,-32.6147539612561,-95.1398309469726,132.570645198746,2024-10-02 23:00:00
142.942323399611,211.244939634678,167.782604855792,96.4212614303437,93.653675012128,102.873263700258,81.0263401601583,158.256160196155,149.933908674663,228.332684187679,212.675085936882,97.4896501831895,180.74820977238,95.3991380176621,93.6040740407432,178.383733191198,157.110390162584,-45.210999583445,-100.454018052044,124.482121434033,2024-10-03 00:00:00
136.701947008744,212.60346751415,171.530783883293,94.8501072104433,79.5938336111448,97.8538124758836,73.50526522608,156.803543034661,146.923633999597,228.08818878325,207.373119859682,94.017134087236,177.517504253087,86.7335583096957,82.7940122499207,178.172103707561,154.053301523609,-51.0190779197258,-102.138632466112,107.408891377943,2024-10-03 01:00:00
139.079492036839,206.594544466474,174.147275600781,91.3214279510166,88.2966687876396,101.726637186495,68.9145522716738,161.081896329076,147.076893868902,226.758155162669,211.775816003125,87.8920179077523,179.733253116551,86.4028545779902,79.6575199105423,179.686059418085,148.378290275083,-52.4950153015119,-93.4631912144573,101.912976293593,2024-10-03 02:00:00
137.893934280444,200.89222733636,167.659676457835,93.6293896084634,74.9310177694805,102.72566422349,59.8147035333936,158.992269079999,142.962670667736,215.494598163504,213.459611151094,84.3922511849653,175.424579088461,84.4166390884439,74.3732743450853,190.087170532019,152.390988682065,-46.1155800517774,-82.938898942322,112.489766649684,2024-10-03 03:00:00
133.922786087981,204.772772071893,161.584577947671,86.1635460595651,57.0895910244,105.555721783181,64.4309376302317,166.969829939741,137.247783629842,211.79575607892,214.167825917136,91.8957915987719,179.746508567276,73.8175990558745,50.4091178058483,187.712090970469,156.394857138428,-50.4180664282349,-81.2013538524458,111.295017791372,2024-10-03 04:00:00
147.426213550404,198.248490272704,174.089061719174,101.799445283572,53.0443967576981,106.291601634249,80.2138174046349,167.503909564287,146.331324075674,210.095731618658,221.23793771253,98.4482559867958,182.258949779099,60.1374338214942,47.9579191033861,190.74920608765,151.032649479213,-51.0439491770184,-74.1026006093811,110.505558225986,2024-10-03 05:00:00
152.203840429925,205.307428424191,171.036313533044,113.561133685225,59.9358452369002,110.065009138794,87.7189255741827,175.182649761716,153.321124333303,222.335463478364,222.920586828761,115.8181840315,181.535796713028,79.6989562644818,24.8267973679947,200.523888348534,156.055451998486,-52.1158146689456,-63.9740168238129,112.992217898164,2024-10-03 06:00:00
170.173877247651,224.616666318642,178.497278645517,121.767534888174,62.0447611114426,121.624790638347,124.03532991708,187.632937120019,163.852125261165,229.29131306625,235.369218850922,129.562251383182,189.604516626326,109.959594238718,33.4656915269363,211.634972375489,160.447279730077,-6.95268637526064,-28.0366021684844,133.795410981552,2024-10-03 07:00:00
165.32526440253,227.148798765417,185.773482637813,129.740438614437,71.4463780345165,121.132470106339,128.674561663179,195.716156048349,177.85918724179,234.873820295416,227.252376791295,134.946741627356,188.986160729614,121.339420811736,43.5098402667033,210.253782583633,162.501499613049,-4.66962282336775,-19.5054231966149,142.600471040676,2024-10-03 08:00:00
153.416278157351,213.8059429993,176.866878096423,103.715881245679,32.8660697562537,104.955586685121,134.02100912235,184.408717662986,151.926498518775,227.618725966663,212.428367087284,109.608814129845,169.494625519967,95.5499160595544,12.3721599984052,196.734942813852,157.67078792377,-47.9682127590229,-49.0297149240148,120.784586382988,2024-10-03 09:00:00
143.703908230479,205.941933511301,169.996753853373,84.8625815020497,-32.5651216401369,79.3367629388813,120.439385587219,167.691942222615,137.247465145398,212.126367247233,207.188649720408,99.21939442399,147.362992339149,73.078347398257,-29.8578477776153,188.950857977617,154.039194467103,-78.2015208005215,-73.1081598497762,109.683937923504,2024-10-03 10:00:00
139.175384062917,199.654129613121,161.107852518769,88.4894709480075,-49.2811192316785,76.2071230690709,99.5405113944457,164.526297574489,130.738730800375,210.148222114841,208.529396942584,76.7212762977082,136.180393158372,77.190999457889,-58.315124479279,172.80730746918,149.285257131899,-81.4588362965436,-81.3244900964126,107.82687726364,2024-10-03 11:00:00
139.554299536636,200.550305933927,154.702547250417,81.1796339139689,-49.5560264464212,61.6793846722195,82.7895400221594,163.725201376919,123.61456243919,209.983160172677,210.106231576549,54.6344809157704,129.392007977262,80.1392155785387,-61.3598431457231,168.76603765095,147.320611703253,-83.2331343115377,-80.8778546185974,98.2080356797577,2024-10-03 12:00:00
134.673313268074,205.203748098466,151.708389515145,83.1957248975086,-53.4129741741667,41.5682672520855,72.2086865426045,165.251252897391,122.353231945584,203.423308070295,211.386935421304,55.7798061249818,125.537965758881,83.8329938469273,-51.3063739961992,164.79938090945,143.119718723551,-65.8848936149662,-85.5733136647894,94.7860051713713,2024-10-03 13:00:00
129.799210918832,201.44537315677,141.345139198525,78.0908343582483,-60.9844869588737,38.03418249635,80.6296724099062,168.664919260279,133.521405336362,207.576162452308,214.832601764028,42.2890965931668,111.637329854733,100.349301439271,-52.4999155261772,163.79660172092,128.768499630931,-75.3626726284388,-94.4449832959147,91.4712368463865,2024-10-03 14:00:00
121.74523678945,193.612891638306,143.299754644048,53.2205077396812,-42.4007774377421,38.2645001003593,90.4622191230944,171.621747826034,117.388030242483,204.96389797775,208.456424040609,43.703200924179,102.228267311879,88.3770005879033,-49.4255692382286,171.860270997345,115.184975308737,-71.7764430335018,-102.891963591926,71.0415562675498,2024-10-03 15:00:00
114.832916359161,188.538196899623,154.67922325647,50.6089746044556,-27.419342273846,53.6169249935032,96.0414096301931,174.474796420471,123.848144835807,203.933116033023,207.858955648735,26.1613728248849,113.090322858122,86.1838026426174,-70.8909777536296,169.91691272437,120.211497093462,-75.6434567691026,-114.322406232785,74.5752757604646,2024-10-03 16:00:00
121.225928709935,191.010909837718,174.807424619045,62.5845247110978,7.36284166217919,74.9769223237559,103.061556313019,179.440280600546,127.519028978453,204.779523067407,208.509335651454,38.1363348931939,117.637689280993,88.8428690640696,-67.481792471057,174.892326416269,118.710157502331,-75.7567332645225,-120.839614281361,73.7063596658755,2024-10-03 17:00:00
136.543882922778,206.513816090803,189.727118692947,93.5749930548865,49.3499150280359,91.7069226025,111.875178248372,196.721905630135,148.031494098638,213.776492040318,218.866669670497,41.3913898285638,130.649420653227,100.208257488055,-49.513523700612,177.393898053288,135.56407610252,-60.0261016239928,-105.456993692552,82.0599688977082,2024-10-03 18:00:00
161.993622328955,214.054546536964,205.793275188205,118.870068072005,89.6305663673279,124.415210069337,132.489676846853,216.152875216584,168.886949706673,230.032193839049,238.768944190689,83.8453459389149,158.404743739656,117.342430207588,26.4464446587445,192.593388846575,163.750987062411,-35.8358370792527,-87.1228226369722,114.432246292253,2024-10-03 19:00:00
186.255004202551,220.644791708802,225.602517632289,144.042536558722,123.359721036379,141.063545920802,149.533460064683,230.357205385857,191.535587047859,243.842963196512,254.160804703478,100.57851241355,176.80745040864,140.249339525066,54.9079798233452,207.778621733646,177.422326150914,21.7322805260865,-86.8436871633685,135.941289669232,2024-10-03 20:00:00
199.032374485051,222.114553496548,234.283343073489,140.803115537779,124.693101237286,132.471927004053,146.214566573282,228.076650595157,196.244546264561,247.136152928239,258.209438560589,105.149876645073,186.993623930464,143.168639274016,58.5233198369766,209.590521548533,182.440113513589,36.4369584686585,-64.2373724762886,143.136781242006,2024-10-03 21:00:00
178.570340165491,211.299288314397,217.61227673224,112.67895138151,103.24645629749,102.186341942159,121.365997925513,214.031222009241,175.71151815239,233.157970310579,248.387441520107,77.8149267387172,175.346251677835,115.280010631422,25.3227895901222,191.634009993649,167.528222732069,-47.002645671152,-86.6783666139159,128.730176809463,2024-10-03 22:00:00
158.372457401283,202.572593094975,205.317427957478,100.763886436327,112.543953480343,95.2337556766727,110.312736758463,211.926994527379,164.702268474634,236.56798435252,253.025374625342,76.7391004794892,181.319424621465,121.494673139587,24.5891073299136,187.986224894223,154.753962200426,-56.4068088532807,-94.6958467876613,130.070267358981,2024-10-03 23:00:00
159.474864352077,201.703374189103,207.890002727655,102.709126710909,98.9439996679537,95.4547640635675,109.918301655795,202.103038224998,156.011912783144,228.071557653734,245.33905667797,90.1147579225162,182.229531927817,116.852797615123,29.2601834062364,185.238686295798,140.694366428112,-71.8932126733187,-97.4260875347307,115.18687462251,2024-10-04 00:00:00
151.062022690605,200.50143094372,213.39727159971,106.634210435975,101.815239939501,98.8266383006887,110.349058429801,192.415572955801,151.384730057746,225.433351981727,244.380907794269,69.2058573370114,189.920473949677,93.3274936879478,12.2884440667478,178.757942047245,141.997410619973,-66.0893871254625,-101.082096831258,102.553495428016,2024-10-04 01:00:00
146.785866865285,198.286785650732,211.227558002295,107.547129652809,100.006172531182,110.262750376823,120.126856962025,193.650047375195,147.832506545655,229.249860098327,242.092642537518,61.4125981260267,191.166782611723,87.5962645114457,14.3987620732153,171.567503272163,147.047641521108,-69.0067522370659,-97.3788829149795,93.4309909818474,2024-10-04 02:00:00
152.016943264211,199.556870014696,211.979035614514,115.325344373681,108.98644222305,109.972959645294,99.3134990315691,187.995536788629,147.344624812716,232.110642281237,248.090518913528,50.8261033137538,182.249311941382,62.0399926809198,12.8217699363829,176.6542247035,159.843096358862,-74.8633151000645,-97.9174500753174,91.784760685017,2024-10-04 03:00:00
147.737326862205,202.35615553491,208.76955749709,109.253190788925,99.840732888194,108.397279338597,100.229134344895,194.926317857464,144.78863404167,230.985355778391,250.566660875522,42.0574192945861,188.260841536032,53.187368510689,-28.4236111114344,170.251506389977,161.488228341212,-60.301092314747,-93.5710960722193,100.504977576672,2024-10-04 04:00:00
145.495289582934,199.804850963023,214.469522547165,118.688560372154,91.6119427467985,105.059328676785,104.05923955805,190.598289378675,155.500804112436,232.609534927624,258.273085505331,29.7998700748506,188.346123470847,56.2514108743825,29.6476492729532,176.605894633825,150.649803184805,-46.7980812707097,-84.9810950294563,100.501876877121,2024-10-04 05:00:00
151.603030999699,206.313220742005,215.617779450385,127.226337004659,106.444539134522,112.317475523378,107.431338843098,186.384139410627,153.577012878417,243.453068447974,256.102455471292,51.0017695742602,194.101735841141,61.5667485171046,34.3143265430821,183.255914600637,148.619674720334,-29.0371985986151,-59.7497792527455,90.9242380878689,2024-10-04 06:00:00
162.703577851338,221.430177552505,220.665513681016,130.362848803834,123.976907274317,123.619283148291,113.285082732375,195.50887228359,167.387330599362,253.424573384165,265.589878642247,72.4353437616038,212.940190302737,83.4674958377267,58.770713653315,196.747936188698,153.434238184292,-13.9274292287975,-23.7244315406307,100.540867910161,2024-10-04 07:00:00
163.589612114011,225.457570609298,224.453817265387,128.877249125902,132.648538154904,123.271740818478,115.267025011966,202.521877702581,179.075734547111,257.817009304614,273.771479817236,81.6856974421565,219.051409973686,91.8095822943503,51.8638773334109,189.653621010617,160.190426239503,30.1471953041985,37.4702830148925,110.502931409203,2024-10-04 08:00:00
151.72142668656,209.81473131296,211.219308558018,109.601313888759,115.358518143098,100.556333929127,98.5227545609426,190.287295830779,164.610665993972,246.422801484892,258.093694112441,72.1052720566588,198.301120125125,64.2600767631604,12.8558816219651,173.306866356435,149.617440812466,-12.3349025285724,13.4368803690056,81.4809823197803,2024-10-04 09:00:00
137.6081996749,204.185175450465,197.964807284989,94.4077655291901,98.3300032468297,70.7875277274408,83.3805798756019,174.668561598616,151.214356094385,235.35800199652,244.772951269988,32.935880721919,191.532470884603,53.6600568335058,-37.507650499227,163.259248969396,137.626277389656,-63.0672705270125,-13.9159307293798,53.5546181265569,2024-10-04 10:00:00
135.997473015907,205.373222258067,189.535222312787,85.3902335344408,105.157564188884,53.117577843163,59.3523150751779,171.445646554355,141.900073149723,231.780951499931,241.303758606131,9.93880736774695,188.822767679989,64.7004665179456,-47.855586485747,163.293146472275,124.877698549153,-83.709356296224,-26.6092426664322,61.9600777422523,2024-10-04 11:00:00
132.529273733783,204.21598182299,186.554601180708,69.9820288890476,90.6679155891228,58.8455349992633,80.6620009146612,164.654482166914,127.248268024014,231.942522435711,236.70763333528,-24.0841896144904,185.311682700363,69.6784661084091,-47.7643135007926,166.865737049157,127.109806057024,-75.645840500584,-35.8506989621042,43.6586489535752,2024-10-04 12:00:00
132.211101337559,205.742173563337,186.616224084932,44.1911606255019,78.0790561350141,55.873798987828,72.4103590729757,165.516600504518,113.895504160024,229.498949452143,240.474986987624,-34.6559379042246,179.109083402425,77.8689089479073,-50.5095030702156,161.476073226296,131.441949444714,-59.1341326514117,-35.8781271632724,26.9516641266065,2024-10-04 13:00:00
136.843714494587,202.65141140416,190.816235347236,42.6289834687539,62.5092440556994,46.0893942685097,66.9974835800589,160.786183299762,120.458781296121,228.421005458658,238.669614096311,-48.9196394138611,175.510606341741,101.004483432321,-44.3668183381287,172.996263625392,133.344046662866,-60.8738552828791,-21.8485270798634,22.1098700078418,2024-10-04 14:00:00
137.412370985247,210.980864598112,183.118562634286,28.8965528639481,73.2029904922058,19.0853842346211,55.4892472272622,154.526425333824,112.171346933426,225.701591536954,234.724509903803,-54.2931490340416,166.654891898984,95.5268611356912,-41.314718122196,166.43638399175,118.338398036626,-59.5878955979978,-16.1410915034183,21.7085156652833,2024-10-04 15:00:00
134.926508589133,213.30861143768,185.577630222671,39.3254412203488,77.7342189411606,29.4556813543769,54.1828160821066,157.644467488522,102.1237615017,223.831245876376,229.754548971199,-45.7758103053822,155.305311225175,97.6278750181217,-35.5940478940354,169.29318077803,126.763493596377,-42.1275854350799,-6.06894742613056,22.9527184067091,2024-10-04 16:00:00
146.855427785664,216.562594039241,198.565684712227,32.9589419922168,83.5777941535346,43.2637657209815,83.1166208919398,166.627793971997,112.38885249509,235.17427686555,234.87445249076,-44.8614431396081,155.582550476812,92.0942194257815,11.4658304106611,177.335915577752,123.957774892971,-50.5027730636305,-38.6993648612825,34.6211974437097,2024-10-04 17:00:00
165.525039580837,215.517469115673,219.172432691882,45.9368752589301,115.375446693459,62.4064356021948,94.175433034609,174.30392013092,134.757568759817,239.628777375411,247.734690517686,-29.4176021712981,166.333360643707,104.895528385802,47.0911325049067,191.861497231062,140.075909874744,-25.784491120509,-11.1609461749153,69.7594023890584,2024-10-04 18:00:00
190.359683132807,222.33719741236,239.53645473938,81.7176995473729,137.330942757491,94.8008490894135,124.553609877538,185.745787486856,144.203790488124,262.275323533406,259.443951429712,52.6771276063046,180.922434337115,124.914917852671,71.5807432054641,212.77376045813,172.677715352277,39.3759717258517,57.1059292603802,97.1562844385913,2024-10-04 19:00:00
209.810042198526,235.956970496999,254.240844260285,98.4695189921892,169.922598578951,122.921595610942,139.420086744068,196.871071033891,175.136006676726,276.620380937138,279.672125093386,86.8551918172167,185.667672776122,145.167061863082,93.3795248554486,227.396006877573,185.545058077934,73.8532047295809,76.2304320436322,116.600489708495,2024-10-04 20:00:00
211.043717444915,240.080706402781,257.450247776367,83.8997755080614,164.25430664373,122.189180723947,150.08099633646,187.523575197055,187.62763765998,270.093241283921,278.556489917778,104.667327519364,192.976418831557,149.769463438722,95.2049164906154,228.313839674987,194.210319548223,76.9096898607986,88.9688136197904,124.565253997746,2024-10-04 21:00:00
200.428127193169,229.184239063769,244.491229518589,59.693775130954,152.685921747941,95.5449943345942,132.80570985596,171.191657339718,162.096938650956,254.676573642737,266.997136466244,75.2577845841123,173.659842857882,127.013400041381,83.7694844383042,206.005186110874,175.804415363531,45.9672691319326,70.1732102954246,114.329246020497,2024-10-04 22:00:00
189.213452097418,228.191681351179,243.801709114216,59.7315010336283,153.906608158641,107.323843653059,120.250068915477,170.602200195869,150.600308638986,258.602811785795,266.054071245373,66.6126122681964,170.585203909255,121.4129195498,77.3469580819927,207.746995169363,170.395664582737,32.3999382402301,69.8515231727279,103.359448017338,2024-10-04 23:00:00
197.177065539444,223.799216030047,241.743406330231,40.5911497662817,142.714397307786,112.173278246612,118.449772017923,175.792598617395,146.700478423393,247.447539776026,258.281001128802,44.9533252192298,153.817496439009,96.2072965325807,65.9854942485153,205.14533255895,178.773284861401,-3.41183028510571,64.239111115343,104.604907040335,2024-10-05 00:00:00
201.53716197321,226.170791855298,242.576465046678,31.8450546462061,139.222211821143,111.201388450686,111.678152321774,166.857482230102,146.111294057921,245.527266321145,253.94422808036,46.3668331942688,157.221285933603,95.6523835968999,77.8875235806359,198.19231324366,177.260454545992,33.8084746212233,66.3874288464628,97.0918059050184,2024-10-05 01:00:00
199.455034747445,221.514971379432,242.445302628643,-0.363807414421757,147.496294686592,107.99638294598,116.345866000234,163.568354591204,134.752057832628,240.621935122115,257.261234339102,52.3068164802288,153.128714525102,98.3879132933843,90.9351578818831,200.856609506995,171.821617847993,-8.23134318341188,68.5412522661348,89.298377200062,2024-10-05 02:00:00
194.225141209883,213.02548540855,245.108564743266,13.1158626969754,159.337099696946,113.298899476351,103.721475428295,160.754969117585,126.847067246009,239.157664349093,258.305479590837,56.3157599659711,155.619214000428,75.4000941156774,87.9396323939409,206.257925243919,172.068232904414,-22.3796220069432,80.6478627332907,97.8902124816869,2024-10-05 03:00:00
187.437769875974,207.544744855574,248.838373156854,-4.39924923150238,144.803688747388,106.038343654688,105.163934875862,162.611537972817,145.1252618791,243.896783366182,256.452008571052,43.2088984875885,158.186109784962,71.2926906760235,85.8667868297656,206.350535226192,168.03231301179,-32.8049600664283,71.3737173831781,108.081058608933,2024-10-05 04:00:00
191.371572441897,210.966870592141,252.179615845353,-14.0652459040349,163.526683393027,105.285919623964,120.660931578493,157.944740869202,156.073450124451,244.752828561973,264.008873042059,58.8233579200367,159.754522552051,84.8761376766217,82.6463619808041,200.483991987719,169.54508581129,-36.6673944861407,92.3871541502867,102.184579300207,2024-10-05 05:00:00
194.828747469546,216.390980896695,253.505883940317,-10.0780927996633,185.723100407798,118.279831507168,134.482197474582,165.828352895927,167.157537893939,254.92371472167,267.790162956806,65.9348195055148,167.061006452295,106.19939308678,88.864808165258,208.115464541572,166.106618287348,9.14938668979418,90.7687742787461,97.3140203908671,2024-10-05 06:00:00
202.34189558531,231.1219288413,265.922491010872,1.8685046120149,192.826662685054,126.531287998902,147.49654068933,173.8281190494,174.811808369672,267.159255489073,276.025536841866,93.9541663439901,178.970114801281,138.928195137016,100.546081029888,232.745546234271,169.021347431298,56.6938038708522,100.361603167422,108.898700452035,2024-10-05 07:00:00
198.89034608129,232.819736030707,269.57845758556,21.8312108021492,196.711132902356,125.822637712296,151.846390335924,183.862792458722,178.389446225334,275.40160604651,279.991421431873,100.362799348349,186.212113032303,140.065676522014,100.776985032235,225.226231483392,176.671391311597,52.7343076206784,111.869913216961,107.848506650265,2024-10-05 08:00:00
185.777371939134,216.702638307938,265.230398140374,-29.2124592102076,178.64549599479,110.22258129463,141.939472040871,160.945517889675,155.178292190816,271.106963094559,261.76210105201,84.2844982539016,181.573048753006,127.660311228706,74.1935216352232,207.347811917388,164.90142268943,29.3254869551358,109.556777330253,76.2674456933778,2024-10-05 09:00:00
170.322488340978,205.960478390376,255.555061259602,-51.7259061935114,163.931600976566,91.1831824810634,134.446112384046,142.464251532173,143.312214120482,265.444490034268,252.647217096972,65.6882392930502,171.267814411793,124.334239623057,23.3020489162439,202.985755721576,168.322650335919,-56.919982433694,93.0436030616264,59.267447946029,2024-10-05 10:00:00
155.691009449348,192.28621150687,252.10489034123,-70.223674100691,164.465301946076,80.2698287181487,126.354316228976,139.587566306744,136.917528276168,263.686920499824,259.791195351891,42.3542284931887,163.625632092053,114.514908656007,-38.031708382432,197.686365995887,163.393455699323,-95.9551633010216,86.6930613946305,57.9827516903924,2024-10-05 11:00:00
150.34761923664,182.631489638751,243.084712986451,-94.1930428388384,159.880280270842,74.1089437870801,129.339763372311,131.865051466559,143.975240002195,261.870314050448,256.64895522415,28.4918379859107,159.933849457531,116.901807803107,-33.704397115054,198.627011538042,157.700427178665,-105.132080812024,76.1472992492912,48.049060117826,2024-10-05 12:00:00
154.731198950408,174.924222487171,241.300938516054,-97.3805986769286,157.324900464018,72.5713174197995,130.922798627318,128.652827140716,138.776163208632,261.096880858255,254.466328470119,10.8546499946436,148.69938404919,119.936220192058,-51.5073798661906,197.699733667074,151.651593004086,-101.441980861727,82.5566894460349,43.186568018698,2024-10-05 13:00:00
150.608928255141,177.60784586414,240.235054338127,-101.155240667881,162.150999688411,72.3455017063014,130.502775331187,122.156225894078,139.376818040985,262.589484193324,259.917931657216,-30.3465194221729,147.202167035426,133.78335008174,-57.5839421131726,197.362626988559,157.259076529034,-112.402745815011,69.964534926278,50.7848997882016,2024-10-05 14:00:00
152.973983949446,175.209420358251,233.957731988933,-106.603767010205,151.007522792981,77.5880527754546,132.184701515288,119.746416806814,128.785034033598,256.255702096681,261.693743582917,-37.4937517372469,135.559854293998,132.261426061714,-67.5877165905278,198.394509435826,146.577029766595,-116.327582584702,72.328457345425,45.7060088348055,2024-10-05 15:00:00
143.27397150337,180.588650126557,231.727167116939,-94.9302549620784,150.220361331756,78.4052831307995,134.291691251538,131.190547730067,127.905650627275,253.332098477113,268.243004772339,-46.4846889408822,126.011518170409,131.968216644577,-71.5693004007675,201.874406593955,150.432695252478,-125.85920755684,85.6279197320126,55.4388145198454,2024-10-05 16:00:00
148.167278600567,194.299210477214,243.823905467591,-96.7464524146971,156.614098048694,99.0147573743748,148.909797193388,132.993001032318,130.491024871454,256.71375378132,275.456905371749,-38.9436217138757,140.141968831456,138.602434420695,-53.7883319777287,201.782065820185,150.723855480923,-113.09703628531,92.5506292488742,66.6995842705985,2024-10-05 17:00:00
165.347063981489,201.776693391745,260.636922222051,-71.0723039133306,167.191057894416,103.083254428274,156.968488584597,143.695912165403,139.339423020695,261.879472605479,286.328965275026,-5.93336244671493,142.494591773429,143.679159970152,-34.9171647547671,203.14891788701,170.191629012619,-110.411051550697,115.469601315606,82.3294819613924,2024-10-05 18:00:00
189.147762290194,218.086752314154,271.924395360768,-33.2879952300713,193.128705943576,123.980450861091,179.55552958406,161.238630898949,158.358858905773,278.897218826544,304.394502367695,67.5922369304474,174.966995339221,167.055124904908,18.2611156236575,220.970690555579,198.621030408754,-93.3663503141499,140.91210875561,112.574762771495,2024-10-05 19:00:00
207.821820854862,224.466288687282,287.123238353622,21.6556787521731,210.476976031729,137.724308390164,196.308404559619,185.48227002831,174.990075996531,292.109822558131,315.062538906104,90.618515589563,194.488978287942,183.979534350468,62.7354691997971,225.311889250511,213.880541817831,-69.992220924372,151.113630324126,142.483835953014,2024-10-05 20:00:00
207.165523886513,223.698521468398,286.038637217076,15.8134489023535,207.942606748599,139.105412929484,193.995001918695,196.206942829134,176.418167495068,289.454519949793,317.319427113491,102.141306165522,207.489649195569,189.359258277018,69.440523915546,224.528534566272,225.96544961575,-74.4912215137935,165.344148009222,144.106938151214,2024-10-05 21:00:00
186.484752849897,211.32748942256,267.529507327722,-42.4687600178855,199.603472123464,120.484307965615,183.319109601802,182.871515677661,159.511047611528,266.481113908554,307.167534799965,74.7096823940645,194.791262204751,172.758753010234,57.8100063096783,207.657848894842,202.439149871785,-105.036196550481,142.87716000369,130.857341796517,2024-10-05 22:00:00
172.35691597972,208.932580208366,266.393668609844,-52.2656957575842,202.084262343768,108.052741541932,170.641792128653,179.724464238074,159.339445719652,274.403796347007,312.258303742007,62.9974568006028,189.509082183104,169.537455351008,49.9991100724029,217.160527710681,195.742143978051,-118.156565948069,143.420433701061,118.242803544674,2024-10-05 23:00:00
171.559777631736,200.702687714883,261.545159790687,-71.8367852665926,194.281988457125,105.735973777304,174.477654149409,185.389706911346,160.593304225878,265.293271408614,312.683270649687,65.0991042474369,192.9113621319,156.590528737316,51.9330788718682,202.057557353731,188.358801015647,-127.471837277518,135.338716674807,108.027414430635,2024-10-06 00:00:00
163.667615235031,211.806666069323,265.521407438625,-79.1536463542887,189.330233713769,96.5748041311358,165.04786709114,178.729133786091,158.553760505907,267.32339593523,317.026724943492,61.7480243772466,192.7727161614,151.392404985664,46.2311072128292,201.956116315835,187.139552626203,-137.54175374301,130.997432345553,103.919527319517,2024-10-06 01:00:00
159.754488887041,209.068150706868,265.224946579133,-104.726864228105,183.31893824889,99.5297980379732,158.9202186426,177.249140049636,153.808776480136,264.215987347801,317.942441348882,52.159320794605,189.641410684884,147.656108121068,58.0777047706745,198.903655949382,190.085015457288,-137.904069915418,127.675098524014,103.125976624257,2024-10-06 02:00:00
